yr, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec
2015, 145, 200, 220, 240, 260, 280, 300, 310, 290, 275, 265, 250
2016, 150, 205, 225, 245, 265, 285, 310, 320, 295, 280, 270, 255
2017, 155, 210, 230, 250, 270, 290, 320, 330, 300, 285, 275, 260
2018, 160, 215, 235, 255, 275, 295, 330, 340, 305, 290, 280, 265
2019, 165, 220, 240, 260, 280, 300, 340, 350, 310, 295, 285, 270
2020, 170, 225, 245, 265, 285, 305, 350, 360, 315, 300, 290, 275
2021, 175, 230, 250, 270, 290, 310, 360, 370, 320, 305, 295, 280
2022, 180, 235, 255, 275, 295, 315, 370, 380, 325, 310, 300, 285
2023, 185, 240, 260, 280, 300, 320, 380, 390, 330, 315, 305, 290
2024, 190, 245, 265, 285, 305, 325, 390, 400, 335, 320, 310, 295
